1.39250000000000,  95.73294926000047, -723.30810000000145, 718058251.76838123798370
1.39240000000000,  95.66049291500049, -723.03390000000149, 717513935.61668896675110
1.39230000000000,  95.58806400000049, -722.75970000000143, 716969825.84966063499451
1.39220000000000,  95.51566251500049, -722.48550000000137, 716425922.46729648113251
1.39210000000000,  95.44328846000050, -722.21130000000176, 715882225.46959733963013
1.39200000000000,  95.37094183500051, -721.93710000000169, 715338734.85656130313873
1.39190000000000,  95.29862264000053, -721.66290000000174, 714795450.62818932533264
1.39180000000000,  95.22633087500053, -721.38870000000168, 714252372.78448140621185
1.39170000000000,  95.15406654000054, -721.11450000000161, 713709501.32543754577637
1.39160000000000,  95.08182963500056, -720.84030000000155, 713166836.25105786323547
1.39150000000000,  95.00962016000055, -720.56610000000160, 712624377.56134212017059
1.39140000000000,  94.93743811500056, -720.29190000000199, 712082125.25629150867462
1.39130000000000,  94.86528350000056, -720.01770000000192, 711540079.33590388298035
1.39120000000000,  94.79315631500057, -719.74350000000186, 710998239.80018043518066
1.39110000000000,  94.72105656000059, -719.46930000000179, 710456606.64912104606628
1.39100000000000,  94.64898423500060, -719.19510000000184, 709915179.88272571563721
1.39090000000000,  94.57693934000061, -718.92090000000178, 709373959.50099444389343
1.39080000000000,  94.50492187500062, -718.64670000000217, 708832945.50392818450928
1.39070000000000,  94.43293184000061, -718.37250000000211, 708292137.89152503013611
1.39060000000000,  94.36096923500062, -718.09830000000215, 707751536.66378593444824
1.39050000000000,  94.28903406000063, -717.82410000000209, 707211141.82071089744568
1.39040000000000,  94.21712631500064, -717.54990000000203, 706670953.36230003833771
1.39030000000000,  94.14524600000064, -717.27570000000196, 706130971.28855323791504
1.39020000000000,  94.07339311500066, -717.00150000000190, 705591195.59947049617767
1.39010000000000,  94.00156766000067, -716.72730000000240, 705051626.29505264759064
1.39000000000000,  93.92976963500068, -716.45310000000234, 704512263.37529802322388
1.38990000000000,  93.85799904000068, -716.17890000000227, 703973106.84020745754242
1.38980000000000,  93.78625587500069, -715.90470000000221, 703434156.68978095054626
1.38970000000000,  93.71454014000069, -715.63050000000226, 702895412.92401850223541
1.38960000000000,  93.64285183500071, -715.35630000000219, 702356875.54292023181915
1.38950000000000,  93.57119096000071, -715.08210000000258, 701818544.54648673534393
1.38940000000000,  93.49955751500072, -714.80790000000252, 701280419.93471658229828
1.38930000000000,  93.42795150000073, -714.53370000000245, 700742501.70761036872864
1.38920000000000,  93.35637291500073, -714.25950000000250, 700204789.86516833305359
1.38910000000000,  93.28482176000075, -713.98530000000244, 699667284.40739035606384
1.38900000000000,  93.21329803500075, -713.71110000000238, 699129985.33427631855011
1.38890000000000,  93.14180174000074, -713.43690000000231, 698592892.64582645893097
1.38880000000000,  93.07033287500076, -713.16270000000281, 698056006.34204161167145
1.38870000000000,  92.99889144000078, -712.88850000000275, 697519326.42291998863220
1.38860000000000,  92.92747743500077, -712.61430000000269, 696982852.88846230506897
1.38850000000000,  92.85609086000079, -712.34010000000262, 696446585.73866868019104
1.38840000000000,  92.78473171500080, -712.06590000000256, 695910524.97353911399841
1.38830000000000,  92.71340000000079, -711.79170000000261, 695374670.59307372570038
1.38820000000000,  92.64209571500081, -711.51750000000300, 694839022.59727323055267
1.38810000000000,  92.57081886000081, -711.24330000000293, 694303580.98613595962524
1.38800000000000,  92.49956943500082, -710.96910000000287, 693768345.75966262817383
1.38790000000000,  92.42834744000082, -710.69490000000292, 693233316.91785347461700
1.38780000000000,  92.35715287500085, -710.42070000000285, 692698494.46070849895477
1.38770000000000,  92.28598574000084, -710.14650000000279, 692163878.38822746276855
1.38760000000000,  92.21484603500085, -709.87230000000272, 691629468.70041036605835
1.38750000000000,  92.14373376000086, -709.59810000000311, 691095265.39725852012634
1.38740000000000,  92.07264891500085, -709.32390000000316, 690561268.47876965999603
1.38730000000000,  92.00159150000088, -709.04970000000310, 690027477.94494485855103
1.38720000000000,  91.93056151500089, -708.77550000000303, 689493893.79578423500061
1.38710000000000,  91.85955896000090, -708.50130000000297, 688960516.03128755092621
1.38700000000000,  91.78858383500089, -708.22710000000291, 688427344.65145504474640
1.38690000000000,  91.71763614000091, -707.95290000000296, 687894379.65628659725189
1.38680000000000,  91.64671587500091, -707.67870000000335, 687361621.04578316211700
1.38670000000000,  91.57582304000093, -707.40450000000328, 686829068.81994283199310
1.38660000000000,  91.50495763500092, -707.13030000000322, 686296722.97876656055450
1.38650000000000,  91.43411966000093, -706.85610000000327, 685764583.52225434780121
1.38640000000000,  91.36330911500094, -706.58190000000320, 685232650.45040619373322
1.38630000000000,  91.29252600000095, -706.30770000000314, 684700923.76322221755981
1.38620000000000,  91.22177031500097, -706.03350000000353, 684169403.46070313453674
1.38610000000000,  91.15104206000096, -705.75930000000346, 683638089.54284715652466
1.38600000000000,  91.08034123500096, -705.48510000000351, 683106982.00965535640717
1.38590000000000,  91.00966784000097, -705.21090000000345, 682576080.86112761497498
1.38580000000000,  90.93902187500099, -704.93670000000338, 682045386.09726393222809
1.38570000000000,  90.86840334000098, -704.66250000000332, 681514897.71806430816650
1.38560000000000,  90.79781223500100, -704.38830000000337, 680984615.72352874279022
1.38550000000000,  90.72724856000102, -704.11410000000376, 680454540.11365818977356
1.38540000000000,  90.65671231500100, -703.83990000000369, 679924670.88845062255859
1.38530000000000,  90.58620350000102, -703.56570000000363, 679395008.04790735244751
1.38520000000000,  90.51572211500103, -703.29150000000357, 678865551.59202814102173
1.38510000000000,  90.44526816000104, -703.01730000000362, 678336301.52081286907196
1.38500000000000,  90.37484163500105, -702.74310000000355, 677807257.83426177501678
1.38490000000000,  90.30444254000106, -702.46890000000394, 677278420.53237557411194
1.38480000000000,  90.23407087500107, -702.19470000000388, 676749789.61515259742737
1.38470000000000,  90.16372664000107, -701.92050000000393, 676221365.08259367942810
1.38460000000000,  90.09340983500108, -701.64630000000386, 675693146.93469882011414
1.38450000000000,  90.02312046000108, -701.37210000000380, 675165135.17146801948547
1.38440000000000,  89.95285851500110, -701.09790000000373, 674637329.79290127754211
1.38430000000000,  89.88262400000110, -700.82370000000367, 674109730.79899859428406
1.38420000000000,  89.81241691500111, -700.54950000000417, 673582338.18976092338562
1.38410000000000,  89.74223726000110, -700.27530000000411, 673055151.96518647670746
1.38400000000000,  89.67208503500113, -700.00110000000404, 672528172.12527596950531
1.38390000000000,  89.60196024000113, -699.72690000000398, 672001398.67002964019775
1.38380000000000,  89.53186287500114, -699.45270000000403, 671474831.59944736957550
1.38370000000000,  89.46179294000113, -699.17850000000396, 670948470.91352915763855
1.38360000000000,  89.39175043500116, -698.90430000000435, 670422316.61227583885193
1.38350000000000,  89.32173536000116, -698.63010000000429, 669896368.69568574428558
1.38340000000000,  89.25174771500117, -698.35590000000423, 669370627.16375970840454
1.38330000000000,  89.18178750000116, -698.08170000000428, 668845092.01649773120880
1.38320000000000,  89.11185471500117, -697.80750000000421, 668319763.25389993190765
1.38310000000000,  89.04194936000118, -697.53330000000415, 667794640.87596607208252
1.38300000000000,  88.97207143500118, -697.25910000000408, 667269724.88269639015198
1.38290000000000,  88.90222094000120, -696.98490000000459, 666745015.27409160137177
1.38280000000000,  88.83239787500121, -696.71070000000452, 666220512.05015003681183
1.38270000000000,  88.76260224000120, -696.43650000000446, 665696215.21087253093719
1.38260000000000,  88.69283403500121, -696.16230000000439, 665172124.75625908374786
1.38250000000000,  88.62309326000123, -695.88810000000433, 664648240.68630969524384
1.38240000000000,  88.55337991500124, -695.61390000000438, 664124563.00102436542511
1.38230000000000,  88.48369400000124, -695.33970000000477, 663601091.70040392875671
1.38220000000000,  88.41403551500125, -695.06550000000470, 663077826.78444683551788
1.38210000000000,  88.34440446000126, -694.79130000000464, 662554768.25315368175507
1.38200000000000,  88.27480083500126, -694.51710000000469, 662031916.10652458667755
1.38190000000000,  88.20522464000126, -694.24290000000462, 661509270.34455966949463
1.38180000000000,  88.13567587500128, -693.96870000000456, 660986830.96725881099701
1.38170000000000,  88.06615454000128, -693.69450000000450, 660464597.97462201118469
1.38160000000000,  87.99666063500129, -693.42030000000489, 659942571.36665010452271
1.38150000000000,  87.92719416000129, -693.14610000000494, 659420751.14334142208099
1.38140000000000,  87.85775511500130, -692.87190000000487, 658899137.30469679832458
1.38130000000000,  87.78834350000130, -692.59770000000481, 658377729.85071623325348
1.38120000000000,  87.71895931500133, -692.32350000000474, 657856528.78139972686768
1.38110000000000,  87.64960256000133, -692.04930000000479, 657335534.09674739837646
1.38100000000000,  87.58027323500133, -691.77510000000518, 656814745.79675996303558
1.38090000000000,  87.51097134000133, -691.50090000000512, 656294163.88143563270569
1.38080000000000,  87.44169687500136, -691.22670000000505, 655773788.35077548027039
1.38070000000000,  87.37244984000135, -690.95250000000499, 655253619.20477938652039
1.38060000000000,  87.30323023500135, -690.67830000000504, 654733656.44344723224640
1.38050000000000,  87.23403806000137, -690.40410000000497, 654213900.06677925586700
1.38040000000000,  87.16487331500137, -690.12990000000491, 653694350.07477545738220
1.38030000000000,  87.09573600000138, -689.85570000000530, 653175006.46743631362915
1.38020000000000,  87.02662611500138, -689.58150000000524, 652655869.24476063251495
1.38010000000000,  86.95754366000139, -689.30730000000528, 652136938.40674889087677
1.38000000000000,  86.88848863500141, -689.03310000000522, 651618213.95340132713318
1.37990000000000,  86.81946104000141, -688.75890000000516, 651099695.88471770286560
1.37980000000000,  86.75046087500142, -688.48470000000509, 650581384.20069813728333
1.37970000000000,  86.68148814000143, -688.21050000000560, 650063278.90134358406067
1.37960000000000,  86.61254283500142, -687.93630000000553, 649545379.98665237426758
1.37950000000000,  86.54362496000144, -687.66210000000547, 649027687.45662498474121
1.37940000000000,  86.47473451500144, -687.38790000000540, 648510201.31126189231873
1.37930000000000,  86.40587150000145, -687.11370000000534, 647992921.55056262016296
1.37920000000000,  86.33703591500147, -686.83950000000539, 647475848.17452764511108
1.37910000000000,  86.26822776000148, -686.56530000000532, 646958981.18315660953522
1.37900000000000,  86.19944703500148, -686.29110000000571, 646442320.57645046710968
1.37890000000000,  86.13069374000149, -686.01690000000565, 645925866.35440766811371
1.37880000000000,  86.06196787500150, -685.74270000000570, 645409618.51702880859375
1.37870000000000,  85.99326944000150, -685.46850000000563, 644893577.06431412696838
1.37860000000000,  85.92459843500151, -685.19430000000557, 644377741.99626350402832
1.37850000000000,  85.85595486000152, -684.92010000000550, 643862113.31287693977356
1.37840000000000,  85.78733871500151, -684.64590000000544, 643346691.01415443420410
1.37830000000000,  85.71875000000152, -684.37170000000594, 642831475.10009682178497
1.37820000000000,  85.65018871500153, -684.09750000000588, 642316465.57070243358612
1.37810000000000,  85.58165486000154, -683.82330000000582, 641801662.42597210407257
1.37800000000000,  85.51314843500155, -683.54910000000575, 641287065.66590595245361
1.37790000000000,  85.44466944000155, -683.27490000000580, 640772675.29050374031067
1.37780000000000,  85.37621787500156, -683.00070000000574, 640258491.29976558685303
1.37770000000000,  85.30779374000157, -682.72650000000613, 639744513.69369244575500
1.37760000000000,  85.23939703500157, -682.45230000000606, 639230742.47228252887726
1.37750000000000,  85.17102776000158, -682.17810000000600, 638717177.63553667068481
1.37740000000000,  85.10268591500159, -681.90390000000605, 638203819.18345487117767
1.37730000000000,  85.03437150000158, -681.62970000000598, 637690667.11603713035583
1.37720000000000,  84.96608451500160, -681.35550000000592, 637177721.43328332901001
1.37710000000000,  84.89782496000160, -681.08130000000585, 636664982.13519382476807
1.37700000000000,  84.82959283500161, -680.80710000000636, 636152449.22176909446716
1.37690000000000,  84.76138814000163, -680.53290000000629, 635640122.69300758838654
1.37680000000000,  84.69321087500163, -680.25870000000623, 635128002.54891026020050
1.37670000000000,  84.62506104000163, -679.98450000000616, 634616088.78947687149048
1.37660000000000,  84.55693863500164, -679.71030000000610, 634104381.41470766067505
1.37650000000000,  84.48884366000165, -679.43610000000615, 633592880.42460250854492
1.37640000000000,  84.42077611500166, -679.16190000000654, 633081585.81916224956512
1.37630000000000,  84.35273600000166, -678.88770000000648, 632570497.59838521480560
1.37620000000000,  84.28472331500167, -678.61350000000641, 632059615.76227223873138
1.37610000000000,  84.21673806000167, -678.33930000000646, 631548940.31082332134247
1.37600000000000,  84.14878023500168, -678.06510000000640, 631038471.24403846263885
1.37590000000000,  84.08084984000169, -677.79090000000633, 630528208.56191766262054
1.37580000000000,  84.01294687500169, -677.51670000000627, 630018152.26446104049683
1.37570000000000,  83.94507134000170, -677.24250000000666, 629508302.35166931152344
1.37560000000000,  83.87722323500171, -676.96830000000671, 628998658.82354068756104
1.37550000000000,  83.80940256000171, -676.69410000000664, 628489221.68007624149323
1.37540000000000,  83.74160931500172, -676.41990000000658, 627979990.92127585411072
1.37530000000000,  83.67384350000172, -676.14570000000651, 627470966.54713940620422
1.37520000000000,  83.60610511500174, -675.87150000000656, 626962148.55766713619232
1.37510000000000,  83.53839416000174, -675.59730000000695, 626453536.95285987854004
1.37500000000000,  83.47071063500175, -675.32310000000689, 625945131.73271572589874
1.37490000000000,  83.40305454000175, -675.04890000000682, 625436932.89723563194275
1.37480000000000,  83.33542587500176, -674.77470000000676, 624928940.44641959667206
1.37470000000000,  83.26782464000176, -674.50050000000681, 624421154.38026762008667
1.37460000000000,  83.20025083500178, -674.22630000000674, 623913574.69877982139587
1.37450000000000,  83.13270446000178, -673.95210000000668, 623406201.40195608139038
1.37440000000000,  83.06518551500179, -673.67790000000707, 622899034.48979711532593
1.37430000000000,  82.99769400000180, -673.40370000000712, 622392073.96230161190033
1.37420000000000,  82.93022991500180, -673.12950000000706, 621885319.81947004795074
1.37410000000000,  82.86279326000181, -672.85530000000699, 621378772.06130242347717
1.37400000000000,  82.79538403500182, -672.58110000000693, 620872430.68779897689819
1.37390000000000,  82.72800224000181, -672.30690000000686, 620366295.69895970821381
1.37380000000000,  82.66064787500183, -672.03270000000737, 619860367.09478521347046
1.37370000000000,  82.59332094000183, -671.75850000000730, 619354644.87527406215668
1.37360000000000,  82.52602143500184, -671.48430000000724, 618849129.04042685031891
1.37350000000000,  82.45874936000185, -671.21010000000717, 618343819.59024381637573
1.37340000000000,  82.39150471500186, -670.93590000000722, 617838716.52472472190857
1.37330000000000,  82.32428750000186, -670.66170000000716, 617333819.84386980533600
1.37320000000000,  82.25709771500188, -670.38750000000709, 616829129.54767894744873
1.37310000000000,  82.18993536000188, -670.11330000000748, 616324645.63615298271179
1.37300000000000,  82.12280043500189, -669.83910000000742, 615820368.10929024219513
1.37290000000000,  82.05569294000189, -669.56490000000747, 615316296.96709156036377
1.37280000000000,  81.98861287500189, -669.29070000000740, 614812432.20955693721771
1.37270000000000,  81.92156024000190, -669.01650000000734, 614308773.83668649196625
1.37260000000000,  81.85453503500192, -668.74230000000728, 613805321.84847998619080
1.37250000000000,  81.78753726000191, -668.46810000000767, 613302076.24493849277496
1.37240000000000,  81.72056691500192, -668.19390000000772, 612799037.02606010437012
1.37230000000000,  81.65362400000193, -667.91970000000765, 612296204.19184589385986
1.37220000000000,  81.58670851500194, -667.64550000000759, 611793577.74229574203491
1.37210000000000,  81.51982046000194, -667.37130000000752, 611291157.67740964889526
1.37200000000000,  81.45295983500195, -667.09710000000757, 610788943.99718761444092
1.37190000000000,  81.38612664000196, -666.82290000000751, 610286936.70162963867188
1.37180000000000,  81.31932087500196, -666.54870000000790, 609785135.79073655605316
1.37170000000000,  81.25254254000197, -666.27450000000783, 609283541.26450669765472
1.37160000000000,  81.18579163500198, -666.00030000000777, 608782153.12294101715088
1.37150000000000,  81.11906816000199, -665.72610000000782, 608280971.36603927612305
1.37140000000000,  81.05237211500199, -665.45190000000775, 607779995.99380171298981
1.37130000000000,  80.98570350000199, -665.17770000000769, 607279227.00622820854187
1.37120000000000,  80.91906231500201, -664.90350000000808, 606778664.40331947803497
1.37110000000000,  80.85244856000200, -664.62930000000813, 606278308.18507409095764
1.37100000000000,  80.78586223500201, -664.35510000000806, 605778158.35149276256561
1.37090000000000,  80.71930334000201, -664.08090000000800, 605278214.90257549285889
1.37080000000000,  80.65277187500202, -663.80670000000794, 604778477.83832240104675
1.37070000000000,  80.58626784000204, -663.53250000000787, 604278947.15873324871063
1.37060000000000,  80.51979123500205, -663.25830000000792, 603779622.86380815505981
1.37050000000000,  80.45334206000204, -662.98410000000831, 603280504.95354807376862
1.37040000000000,  80.38692031500206, -662.70990000000825, 602781593.42795109748840
1.37030000000000,  80.32052600000206, -662.43570000000818, 602282888.28701817989349
1.37020000000000,  80.25415911500207, -662.16150000000823, 601784389.53074944019318
1.37010000000000,  80.18781966000208, -661.88730000000817, 601286097.15914475917816
1.37000000000000,  80.12150763500208, -661.61310000000810, 600788011.17220413684845
1.36990000000000,  80.05522304000209, -661.33890000000804, 600290131.56992757320404
1.36980000000000,  79.98896587500209, -661.06470000000843, 599792458.35231590270996
1.36970000000000,  79.92273614000209, -660.79050000000848, 599294991.51936745643616
1.36960000000000,  79.85653383500211, -660.51630000000841, 598797731.07108306884766
1.36950000000000,  79.79035896000211, -660.24210000000835, 598300677.00746285915375
1.36940000000000,  79.72421151500211, -659.96790000000829, 597803829.32850658893585
1.36930000000000,  79.65809150000213, -659.69370000000833, 597307188.03421449661255
1.36920000000000,  79.59199891500212, -659.41950000000872, 596810753.12458729743958
1.36910000000000,  79.52593376000213, -659.14530000000866, 596314524.59962332248688
1.36900000000000,  79.45989603500215, -658.87110000000860, 595818502.45932328701019
1.36890000000000,  79.39388574000215, -658.59690000000853, 595322686.70368742942810
1.36880000000000,  79.32790287500215, -658.32270000000858, 594827077.33271574974060
1.36870000000000,  79.26194744000216, -658.04850000000852, 594331674.34640800952911
1.36860000000000,  79.19601943500217, -657.77430000000845, 593836477.74476432800293
1.36850000000000,  79.13011886000217, -657.50010000000884, 593341487.52778553962708
1.36840000000000,  79.06424571500217, -657.22590000000889, 592846703.69547009468079
1.36830000000000,  78.99840000000219, -656.95170000000883, 592352126.24781858921051
1.36820000000000,  78.93258171500219, -656.67750000000876, 591857755.18483126163483
1.36810000000000,  78.86679086000220, -656.40330000000870, 591363590.50650787353516
1.36800000000000,  78.80102743500221, -656.12910000000863, 590869632.21284866333008
1.36790000000000,  78.73529144000221, -655.85490000000914, 590375880.30385434627533
1.36780000000000,  78.66958287500222, -655.58070000000907, 589882334.77952325344086
1.36770000000000,  78.60390174000223, -655.30650000000901, 589388995.63985621929169
1.36760000000000,  78.53824803500223, -655.03230000000895, 588895862.88485324382782
1.36750000000000,  78.47262176000224, -654.75810000000899, 588402936.51451432704926
1.36740000000000,  78.40702291500224, -654.48390000000893, 587910216.52883958816528
1.36730000000000,  78.34145150000225, -654.20970000000887, 587417702.92782878875732
1.36720000000000,  78.27590751500226, -653.93550000000926, 586925395.71148288249969
1.36710000000000,  78.21039096000226, -653.66130000000919, 586433294.87980031967163
1.36700000000000,  78.14490183500227, -653.38710000000924, 585941400.43278181552887
1.36690000000000,  78.07944014000228, -653.11290000000918, 585449712.37042737007141
1.36680000000000,  78.01400587500228, -652.83870000000911, 584958230.69273698329926
1.36670000000000,  77.94859904000228, -652.56450000000905, 584466955.39971065521240
1.36660000000000,  77.88321963500229, -652.29030000000955, 583975886.49134922027588
1.36650000000000,  77.81786766000229, -652.01610000000949, 583485023.96765100955963
1.36640000000000,  77.75254311500231, -651.74190000000942, 582994367.82861697673798
1.36630000000000,  77.68724600000232, -651.46770000000936, 582503918.07424688339233
1.36620000000000,  77.62197631500233, -651.19350000000929, 582013674.70454084873199
1.36610000000000,  77.55673406000233, -650.91930000000934, 581523637.71949899196625
1.36600000000000,  77.49151923500233, -650.64510000000928, 581033807.11912119388580
1.36590000000000,  77.42633184000233, -650.37090000000967, 580544182.90340816974640
1.36580000000000,  77.36117187500234, -650.09670000000960, 580054765.07235848903656
1.36570000000000,  77.29603934000235, -649.82250000000965, 579565553.62597286701202
1.36560000000000,  77.23093423500237, -649.54830000000959, 579076548.56425130367279
1.36550000000000,  77.16585656000237, -649.27410000000953, 578587749.88719391822815
1.36540000000000,  77.10080631500237, -648.99990000000946, 578099157.59480047225952
1.36530000000000,  77.03578350000238, -648.72570000000985, 577610771.68707191944122
1.36520000000000,  76.97078811500238, -648.45150000000990, 577122592.16400671005249
1.36510000000000,  76.90582016000239, -648.17730000000984, 576634619.02560544013977
1.36500000000000,  76.84087963500239, -647.90310000000977, 576146852.27186834812164
1.36490000000000,  76.77596654000240, -647.62890000000971, 575659291.90279531478882
1.36480000000000,  76.71108087500241, -647.35470000000964, 575171937.91838622093201
1.36470000000000,  76.64622264000242, -647.08050000000969, 574684790.31864130496979
1.36460000000000,  76.58139183500242, -646.80630000001008, 574197849.10356128215790
1.36450000000000,  76.51658846000242, -646.53210000001002, 573711114.27314448356628
1.36440000000000,  76.45181251500243, -646.25790000000995, 573224585.82739186286926
1.36430000000000,  76.38706400000244, -645.98370000001000, 572738263.76630318164825
1.36420000000000,  76.32234291500245, -645.70950000000994, 572252148.08987855911255
1.36410000000000,  76.25764926000245, -645.43530000000987, 571766238.79811811447144
1.36400000000000,  76.19298303500246, -645.16110000001026, 571280535.89102244377136
1.36390000000000,  76.12834424000246, -644.88690000001020, 570795039.36859011650085
1.36380000000000,  76.06373287500247, -644.61270000001025, 570309749.23082184791565
1.36370000000000,  75.99914894000247, -644.33850000001019, 569824665.47771763801575
1.36360000000000,  75.93459243500247, -644.06430000001012, 569339788.10927736759186
1.36350000000000,  75.87006336000249, -643.79010000001006, 568855117.12550127506256
1.36340000000000,  75.80556171500248, -643.51590000001011, 568370652.52638936042786
1.36330000000000,  75.74108750000249, -643.24170000001050, 567886394.31194221973419
1.36320000000000,  75.67664071500251, -642.96750000001043, 567402342.48215830326080
1.36310000000000,  75.61222136000251, -642.69330000001037, 566918497.03703844547272
1.36300000000000,  75.54782943500251, -642.41910000001030, 566434857.97658276557922
1.36290000000000,  75.48346494000252, -642.14490000001035, 565951425.30079114437103
1.36280000000000,  75.41912787500253, -641.87070000001029, 565468199.00966346263885
1.36270000000000,  75.35481824000253, -641.59650000001068, 564985179.10320079326630
1.36260000000000,  75.29053603500255, -641.32230000001061, 564502365.58140134811401
1.36250000000000,  75.22628126000255, -641.04810000001066, 564019758.44426596164703
1.36240000000000,  75.16205391500255, -640.77390000001060, 563537357.69179463386536
1.36230000000000,  75.09785400000256, -640.49970000001053, 563055163.32398748397827
